permutation,opportunity_weighted_shared_transition_concentration
6564,0.00464734831261
6565,0.00573563094944
6566,0.00560898035252
6567,0.00515162083385
6568,0.00651721992301
6569,0.00351159654962
6570,0.0031945964701
6571,0.00307242150712
6572,0.00478841635231
6573,0.0074299145752
6574,0.00552103333897
6575,0.00610139651069
6576,0.00486659089926
6577,0.00604674746301
6578,0.00454902810062
6579,0.0054046162423
6580,0.0039363839548
6581,0.00660577380646
6582,0.00633312570922
6583,0.00409726796251
6584,0.0055222737965
6585,0.0035058789506
6586,0.00491897158577
6587,0.00699687974765
6588,0.00846954775936
6589,0.00399277237228
6590,0.00811423138346
6591,0.00470265308242
6592,0.00608554807964
6593,0.00411849168479
6594,0.00390832287693
6595,0.0036581195269
6596,0.00580473004435
6597,0.00483123354949
6598,0.00278623625785
6599,0.00554608041337
6600,0.00892148612318
6601,0.00696646716074
6602,0.0046851773621
6603,0.00713388746078
6604,0.00636072227949
6605,0.00741307132911
6606,0.00772038934601
6607,0.00633412683728
6608,0.00698683720184
6609,0.00512604763156
6610,0.00469765287999
6611,0.00318913221427
6612,0.0063017912408
6613,0.00864349576105
6614,0.00442233302655
6615,0.00771256478934
6616,0.00492268884187
6617,0.00539878611609
6618,0.0034549309168
6619,0.00489502781578
6620,0.0043307884674
6621,0.0072481848716
6622,0.00364434164437
6623,0.00639782070203
6624,0.00673631286509
6625,0.00709537731289
6626,0.00389193851443
6627,0.00353510504738
6628,0.00451586758362
6629,0.00270362165117
6630,0.00623482279726
6631,0.00665467187821
6632,0.00461344263324
6633,0.00295901277383
6634,0.0065388993076
6635,0.00682491487362
6636,0.00320158478405
6637,0.005081692864
6638,0.00503114611186
6639,0.00620302889785
6640,0.00542048351373
6641,0.00729579472534
6642,0.00628352702441
6643,0.0049672261404
6644,0.00683131488899
6645,0.00401091861154
6646,0.00968009241785
6647,0.00328778943916
6648,0.00401602562085
6649,0.00730105640319
6650,0.00467651008131
6651,0.00491539285708
6652,0.00820558155174
6653,0.00600277879087
6654,0.00629350943522
6655,0.0065311444345
6656,0.00885144446815
6657,0.0084287076732
6658,0.00695593364069
6659,0.00498125471843
6660,0.00526165663608
6661,0.00503741931857
6662,0.00430005785316
6663,0.00292044816623
6664,0.00516597674942
6665,0.0101745527737
6666,0.00809737638861
6667,0.00476604978749
6668,0.0052822238257
6669,0.00273384382297
6670,0.00772094917843
6671,0.00563352304648
6672,0.00663285942798
6673,0.00662241835591
6674,0.0059886817046
6675,0.00560214967327
6676,0.0047363234569
6677,0.00578042521826
6678,0.00490033713704
6679,0.00407081788767
6680,0.00836342051247
6681,0.00405616759004
6682,0.00426531914297
6683,0.00493411069985
6684,0.0051895224961
6685,0.00840162851489
6686,0.00937877065322
6687,0.00406902303143
6688,0.00548066979818
6689,0.00650156532411
6690,0.00583630615139
6691,0.00379430628321
6692,0.00356945744454
6693,0.00322968118495
6694,0.00768758076882
6695,0.00700761544937
6696,0.00736508606085
6697,0.00904821159658
6698,0.00961207353173
6699,0.00689843082691
6700,0.00408140591518
6701,0.0029389674061
6702,0.0039075137608
6703,0.00683203955639
6704,0.00461023395602
6705,0.00393116566361
6706,0.00616401405078
6707,0.00451855499641
6708,0.00845089479101
6709,0.00383693372792
6710,0.00604328842969
6711,0.00598685071044
6712,0.00528396600815
6713,0.00622387608632
6714,0.00739043845515
6715,0.00619340476723
6716,0.00662129616604
6717,0.0063715141741
6718,0.0070865291893
6719,0.00598859761801
6720,0.00424742868522
6721,0.00383913595957
6722,0.00502270836768
6723,0.010594337232
6724,0.00474495272555
6725,0.00745661402738
6726,0.00701976808729
6727,0.00657148812197
6728,0.00616232760139
6729,0.00649698622035
6730,0.00985004404957
6731,0.00830070650349
6732,0.00613434289081
6733,0.00647657976054
6734,0.00382282517362
6735,0.00597621173649
6736,0.00440442563089
6737,0.00666521974791
6738,0.00281565979503
6739,0.00436509870489
6740,0.00724117806801
6741,0.00590817436427
6742,0.00358504573572
6743,0.00286575495065
6744,0.00643347315794
6745,0.00326379276393
6746,0.00612882765007
6747,0.00450612069845
6748,0.00811864458035
6749,0.00675365501506
6750,0.00582416173091
6751,0.00672586217708
6752,0.00489937319579
6753,0.00662625221746
6754,0.0070562601654
6755,0.00333227669793
6756,0.00581773568054
6757,0.0034437785689
6758,0.00659878922202
6759,0.00640636419676
6760,0.00633463796489
6761,0.00485608484972
6762,0.00489839458123
6763,0.00563473951574
6764,0.0067813011431
6765,0.00495052099899
6766,0.00473130477662
6767,0.00623585934393
6768,0.0058228393527
6769,0.00479222766971
6770,0.00598781903805
6771,0.00675487936508
6772,0.00412290500926
6773,0.00459712527905
6774,0.00556721901732
6775,0.00770432723949
6776,0.00198538324917
6777,0.00727340039338
6778,0.00636455181995
6779,0.00373791004137
6780,0.00866337108727
6781,0.0050604043319
6782,0.0036976161675
6783,0.00838007214166
6784,0.00883179455003
6785,0.00638643130835
6786,0.00440492999024
6787,0.00391091877279
6788,0.00615052362494
6789,0.00575402096103
6790,0.00589772511619
6791,0.00938441105528
6792,0.00789674902894
6793,0.00500047694101
6794,0.00387136934304
6795,0.00613722403665
6796,0.00545637923094
6797,0.00914785606219
6798,0.00612283798164
6799,0.00504268057218
6800,0.00362997814247
6801,0.00573546906262
6802,0.005617712907
6803,0.0110452151161
6804,0.00517058356222
6805,0.00421727281925
6806,0.00344221097716
6807,0.00493994358751
6808,0.00404231078567
6809,0.00712238315287
6810,0.0074654324187
6811,0.00356690397071
6812,0.00448070377293
6813,0.00914325506787
6814,0.00501098723738
6815,0.0078428642543
6816,0.00753586929387
6817,0.00696936522532
6818,0.00591071054866
6819,0.00783641678276
6820,0.00349941133578
6821,0.00691881495069
6822,0.00672933674846
6823,0.00664591384235
6824,0.00334145783934
6825,0.00534312500208
6826,0.0030862550488
6827,0.00627477119671
6828,0.00676470331587
6829,0.00697698823009
6830,0.00486701087111
6831,0.00665639560354
6832,0.00562788997566
6833,0.00360918846951
6834,0.00568021476824
6835,0.00664400122184
6836,0.00889552966974
6837,0.00536136343352
6838,0.00401547525498
6839,0.00593748896449
6840,0.00730624912288
6841,0.00416659839045
6842,0.00412464325635
6843,0.00626461281006
6844,0.00299645902907
6845,0.00421400485822
6846,0.00294480999817
6847,0.00841114882838
6848,0.00550617921785
6849,0.00729805238152
6850,0.00596626892208
6851,0.00537062692917
6852,0.00463024557893
6853,0.00492212086041
6854,0.00369861975183
6855,0.00553051252491
6856,0.00758470261331
6857,0.00523975229636
6858,0.00304399644434
6859,0.00329333833045
6860,0.00632951160553
6861,0.00766120751488
6862,0.00665847922825
6863,0.00934944173797
6864,0.0063761568192
6865,0.00538800096666
6866,0.00531702696884
6867,0.0035133145361
6868,0.00342510710682
6869,0.00607462769747
6870,0.00720103611395
6871,0.00592786752214
6872,0.00540671067712
6873,0.00752034205668
6874,0.00395586185779
6875,0.00592538473086
6876,0.0071719981453
6877,0.00510162338591
6878,0.0107230536763
6879,0.00676983515842
6880,0.00727817321589
6881,0.00650052246522
6882,0.00672989249939
6883,0.00473268624419
6884,0.00476610610827
6885,0.00655263631929
6886,0.0043463753834
6887,0.00415958870626
6888,0.00791061759204
6889,0.00547128199799
6890,0.00649868200762
6891,0.00232617978864
6892,0.00425084209908
6893,0.00507671985944
6894,0.0103673664159
6895,0.00246290616003
6896,0.00472044882888
6897,0.00414880223416
6898,0.00524322013759
6899,0.00397530687116
6900,0.00412198805446
6901,0.00955214616421
6902,0.00548402429327
6903,0.00512367912212
6904,0.00364699019758
6905,0.0116696422695
6906,0.00456977597976
6907,0.00990453153426
6908,0.00466147974075
6909,0.00536160810905
6910,0.00379544255171
6911,0.00334707909366
6912,0.00953156399896
6913,0.0051952165648
6914,0.00457578808514
6915,0.0049747509033
6916,0.00403683922046
6917,0.00525071751609
6918,0.00625685482185
6919,0.00688537260765
6920,0.00670786049164
6921,0.00460154927167
6922,0.00313151674635
6923,0.00626162883112
6924,0.00587411653313
6925,0.00593316885563
6926,0.00846355356386
6927,0.00574860510291
6928,0.00923601653437
6929,0.00653412230333
6930,0.00751156284303
6931,0.00622075365075
6932,0.00503338768517
6933,0.00422185992536
6934,0.0050979954812
6935,0.00814148095741
6936,0.00814515394132
6937,0.00572295969946
6938,0.0055813074633
6939,0.0049653694932
6940,0.00256100640949
6941,0.0108946919329
6942,0.00683136939747
6943,0.00592111082444
6944,0.00408211305695
6945,0.00590927159613
6946,0.00824796322713
6947,0.0045172265527
6948,0.00555012946119
6949,0.00410258129409
6950,0.00586466661625
6951,0.00517319802151
6952,0.0045016978062
6953,0.00277176018473
6954,0.00692212316512
6955,0.00538753687274
6956,0.00367106190605
6957,0.00836896010213
6958,0.00842532379311
6959,0.00876667101474
6960,0.0045794839377
6961,0.0103965300415
6962,0.00448614805253
6963,0.00434117784175
6964,0.00963482172178
6965,0.00505852363561
6966,0.00651013607274
6967,0.00455851000277
6968,0.00647169319619
6969,0.00473911352106
6970,0.00317796977446
6971,0.00473940238955
6972,0.00555800588201
6973,0.00479925565579
6974,0.00268709341479
6975,0.00481312511626
6976,0.00552359184345
6977,0.00557432266092
6978,0.00434970559537
6979,0.00415858977402
6980,0.00444555889697
6981,0.00386123282929
6982,0.0108115285276
6983,0.00408259949614
6984,0.00774574472801
6985,0.00736104273584
6986,0.00779636328592
6987,0.00459863435242
6988,0.00565755468006
6989,0.0085233310613
6990,0.00355469124017
6991,0.00504844404271
6992,0.00802951612018
6993,0.00830489306619
6994,0.00520428317455
6995,0.00726300810858
6996,0.00610112599894
6997,0.00425544728525
6998,0.00734316985316
6999,0.0100204550137
7000,0.00463083980217
7001,0.00870013517428
7002,0.00766815845992
7003,0.00537025299395
7004,0.00546868414054
7005,0.00545328486095
7006,0.00800438662514
7007,0.00603028465681
7008,0.00594880322071
7009,0.00418094906839
7010,0.00536181342827
7011,0.00496839347453
7012,0.0028993033104
7013,0.00315435354703
7014,0.00578479742925
7015,0.00440177632478
7016,0.00373064925343
7017,0.00386063862864
7018,0.00389676438004
7019,0.00613844188479
7020,0.00376708317558
7021,0.00452721872752
7022,0.0051230699173
7023,0.0057990922322
7024,0.00481616836869
7025,0.00428951767971
7026,0.00343961648198
7027,0.00459081263943
7028,0.00419041797869
7029,0.00391768041658
7030,0.00642467566152
7031,0.00299455088996
7032,0.0031851317764
7033,0.00499901290552
7034,0.00378549754663
7035,0.0044504973133
7036,0.0045884932709
7037,0.00504593449781
7038,0.00577899631194
7039,0.00306308978532
7040,0.00342402763908
7041,0.00429431923201
7042,0.0103666465011
7043,0.00940762983786
7044,0.00360857486423
7045,0.00540030670819
7046,0.00726764782144
7047,0.00366625267068
7048,0.00623863634518
7049,0.00436367157062
7050,0.00818163831304
7051,0.00192589130438
7052,0.00496308187516
7053,0.00343489264388
7054,0.00442336804259
7055,0.00488353589039
7056,0.00476930169668
7057,0.00456600885212
7058,0.00433300250146
7059,0.00554547971927
7060,0.00723917911512
7061,0.00580168901966
7062,0.00760286003312
7063,0.00548856338291
7064,0.00726216086228
7065,0.0063788812885
7066,0.00507910923662
7067,0.00494595357925
7068,0.0056127869186
7069,0.0104205344472
7070,0.00449834698085
7071,0.0103951223821
7072,0.00429245343201
7073,0.0056714039299
7074,0.00480144252374
7075,0.00426339138898
7076,0.00422529951411
7077,0.00429329275561
7078,0.00856737605032
7079,0.00670569870895
7080,0.00452166908489
7081,0.00290057399594
7082,0.00607712846923
7083,0.0066490898278
7084,0.00349448485527
7085,0.00583717267358
7086,0.004580516098
7087,0.00654975309343
7088,0.00571214146571
7089,0.00567320180555
7090,0.00360928587424
7091,0.00268881278682
7092,0.0047622698421
7093,0.00519973328698
7094,0.00343887909694
7095,0.00351348669352
7096,0.00618101007705
7097,0.00485435344231
7098,0.0036318636664
7099,0.00745556967073
7100,0.00592060732584
7101,0.00591435143702
7102,0.00772352424448
7103,0.00573029021811
7104,0.00839705673551
7105,0.00469937869266
7106,0.00447447077332
7107,0.00531519593529
7108,0.010558862157
7109,0.00250300729237
7110,0.00726904450272
7111,0.00429818724457
7112,0.00388965493174
7113,0.00378545737791
7114,0.0062516021521
7115,0.00463468337525
7116,0.00335765911357
7117,0.00330076485863
7118,0.00616879366018
7119,0.00657781353174
7120,0.00510938934921
7121,0.00350935505594
7122,0.0045643366961
7123,0.00540215790836
7124,0.00575989508421
7125,0.00538749441002
7126,0.00622278134072
7127,0.00534591825586
7128,0.00839013318763
7129,0.00530070748352
7130,0.00606691849685
7131,0.00529338903652
7132,0.00298741572029
7133,0.00561626124427
7134,0.00474303043376
7135,0.00561618328458
7136,0.00476625341685
7137,0.00688000802665
7138,0.00599310338908
7139,0.00635909382784
7140,0.00654470180212
7141,0.00460794504245
7142,0.00752590286422
7143,0.0109292279451
7144,0.00284793233678
7145,0.00655968068043
7146,0.00645684410448
7147,0.00659051311507
7148,0.00409815645899
7149,0.00425364818642
7150,0.00848962514504
7151,0.00592888359946
7152,0.00416838806861
7153,0.00687937577386
7154,0.00461575638175
7155,0.00640004506114
7156,0.00597882351851
7157,0.00493400577816
7158,0.0062711193761
7159,0.00743665200249
7160,0.00534601690172
7161,0.00234824743594
7162,0.0028532662836
7163,0.00933381064043
7164,0.00713391471351
7165,0.00820458556118
7166,0.00400899580111
7167,0.00520510751848
7168,0.00462730077644
7169,0.0035546581212
7170,0.00365329077082
7171,0.00453239210662
7172,0.0072255620768
7173,0.00454656354761
7174,0.00319628209462
7175,0.00346160696631
7176,0.0072642554707
7177,0.00878527979841
7178,0.00602721667891
7179,0.00649893151787
7180,0.00674011999036
7181,0.004451727418
7182,0.00420799187976
7183,0.00372312777383
7184,0.00586811185706
7185,0.00497803605345
7186,0.00551781453838
7187,0.00489379518789
7188,0.00706571433677
7189,0.00752560893809
7190,0.0053539549594
7191,0.00391161040198
7192,0.00523782438873
7193,0.00863274373074
7194,0.00560790338116
7195,0.00699074999276
7196,0.00350140714773
7197,0.00356445391404
7198,0.00280115572044
7199,0.00893859459823
7200,0.00991847258523
7201,0.00477726132538
7202,0.00418718071325
7203,0.00422177029033
7204,0.0039680900941
7205,0.00771491871867
7206,0.00855799587327
7207,0.00355610056903
7208,0.00287174175095
7209,0.00668651398853
7210,0.00514379529339
7211,0.00533224013902
7212,0.00606397412564
7213,0.00670172957322
7214,0.00911982130756
7215,0.00271336170763
7216,0.00422939890779
7217,0.00567857982073
7218,0.00651276638896
7219,0.00561965845975
7220,0.00311268933625
7221,0.00455721894525
7222,0.00652973114107
7223,0.00204549221257
7224,0.00489534724101
7225,0.00308403978032
7226,0.0034144128162
7227,0.00490745070293
7228,0.00959306340857
7229,0.0064799491753
7230,0.00387028990579
7231,0.0122969625786
7232,0.00611142328365
7233,0.00419542523083
7234,0.00498453362086
7235,0.00632675101195
7236,0.00445172403056
7237,0.00505594741864
7238,0.00464562673863
7239,0.00509970163726
7240,0.00522343233676
7241,0.00605536582632
7242,0.00516117216784
7243,0.00662524051248
7244,0.00228263187896
7245,0.00891482676656
7246,0.00636733054534
7247,0.00921200529805
7248,0.00510875636033
7249,0.00718706652556
7250,0.00518084347017
7251,0.00845764645211
7252,0.00652707782378
7253,0.00347414970228
7254,0.00436662979976
7255,0.00494844414998
7256,0.00762562497497
7257,0.00465714332524
7258,0.00676696755314
7259,0.00516679471769
7260,0.00632166445367
